game_id,date,season,game_type,team,opponent,is_home,team_score,opponent_score,margin,team_win,team_fgm,team_fga,team_fg_pct,team_fg3m,team_fg3a,team_fg3_pct,team_ftm,team_fta,team_ft_pct,team_oreb,team_dreb,team_reb,team_ast,team_tov,team_stl,team_blk,team_pf,team_pts,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_pf,opp_pts,team_efg_pct,opp_efg_pct,tov_margin,rebound_margin,oreb_margin,three_point_attempt_margin,free_throw_attempt_margin,assist_turnover_ratio,opp_assist_turnover_ratio,game_type_binary
22400074,2024-10-24,2024-25,regular_season,SAS,DAL,0,109.0,120.0,-11.0,0,39,86,0.453,12,36,0.333,19,24,0.792,12,40,52,30,19,6,5,18,109,42,102,0.412,19,44,0.432,17,23,0.739,17,33,50,27,10,9,5,21,120,0.5232558139534884,0.5049019607843137,9,2,-5,-8,1,1.5789473684210527,2.7,0
22400094,2024-10-26,2024-25,regular_season,SAS,HOU,1,109.0,106.0,3.0,1,39,79,0.494,8,20,0.4,23,28,0.821,10,39,49,23,17,6,7,18,109,38,92,0.413,13,41,0.317,17,21,0.81,8,26,34,21,11,10,3,24,106,0.5443037974683544,0.483695652173913,6,15,2,-21,7,1.3529411764705883,1.9090909090909092,0
22400109,2024-10-28,2024-25,regular_season,SAS,HOU,1,101.0,106.0,-5.0,0,37,87,0.425,10,33,0.303,17,21,0.81,17,32,49,22,17,6,6,21,101,35,85,0.412,15,37,0.405,21,24,0.875,13,30,43,20,12,6,2,23,106,0.4827586206896552,0.5,5,6,4,-4,-3,1.2941176470588236,1.6666666666666667,0
22400125,2024-10-30,2024-25,regular_season,SAS,OKC,0,93.0,105.0,-12.0,0,35,85,0.412,12,36,0.333,11,13,0.846,13,39,52,22,22,6,6,8,93,41,89,0.461,17,41,0.415,6,8,0.75,5,34,39,28,14,18,6,15,105,0.4823529411764706,0.5561797752808989,8,13,8,-5,5,1.0,2.0,0
22400130,2024-10-31,2024-25,regular_season,SAS,UTA,0,106.0,88.0,18.0,1,38,92,0.413,12,43,0.279,18,23,0.783,11,31,42,25,11,17,7,17,106,32,82,0.39,7,32,0.219,17,19,0.895,15,38,53,19,26,6,6,19,88,0.4782608695652174,0.4329268292682927,-15,-11,-4,11,4,2.272727272727273,0.7307692307692307,0
22400146,2024-11-02,2024-25,regular_season,SAS,MIN,1,113.0,103.0,10.0,1,43,83,0.518,13,42,0.31,14,17,0.824,7,37,44,32,13,6,5,16,113,39,82,0.476,11,37,0.297,14,20,0.7,6,26,32,21,13,7,2,16,103,0.5963855421686747,0.5426829268292683,0,12,1,5,-3,2.4615384615384617,1.6153846153846154,0
22400168,2024-11-04,2024-25,regular_season,SAS,LAC,0,104.0,113.0,-9.0,0,38,86,0.442,11,41,0.268,17,19,0.895,12,33,45,22,14,9,10,16,104,41,90,0.456,19,37,0.514,12,17,0.706,16,28,44,25,11,6,7,21,113,0.5058139534883721,0.5611111111111111,3,1,-4,4,2,1.5714285714285714,2.272727272727273,0
22400173,2024-11-06,2024-25,regular_season,SAS,HOU,0,100.0,127.0,-27.0,0,37,83,0.446,14,36,0.389,12,16,0.75,8,33,41,20,20,6,6,13,100,54,96,0.563,10,27,0.37,9,15,0.6,11,34,45,28,12,10,5,13,127,0.5301204819277109,0.6145833333333334,8,-4,-3,9,1,1.0,2.3333333333333335,0
22400183,2024-11-07,2024-25,regular_season,SAS,POR,1,118.0,105.0,13.0,1,44,82,0.537,16,39,0.41,14,18,0.778,12,33,45,35,16,9,4,15,118,41,86,0.477,9,32,0.281,14,22,0.636,14,27,41,23,14,7,3,14,105,0.6341463414634146,0.5290697674418605,2,4,-2,7,-4,2.1875,1.6428571428571428,0
22400197,2024-11-09,2024-25,regular_season,SAS,UTA,1,110.0,111.0,-1.0,0,38,85,0.447,17,47,0.362,17,19,0.895,6,31,37,29,20,8,10,26,110,38,82,0.463,10,33,0.303,25,35,0.714,9,36,45,23,18,13,4,20,111,0.5470588235294118,0.524390243902439,2,-8,-3,14,-16,1.45,1.2777777777777777,0
22400216,2024-11-11,2024-25,regular_season,SAS,SAC,1,116.0,96.0,20.0,1,43,85,0.506,22,46,0.478,8,8,1.0,8,36,44,31,18,5,5,10,116,39,91,0.429,10,38,0.263,8,9,0.889,9,28,37,18,11,11,4,14,96,0.6352941176470588,0.4835164835164835,7,7,-1,8,-1,1.7222222222222223,1.6363636363636365,0
22400224,2024-11-13,2024-25,regular_season,SAS,WAS,1,139.0,130.0,9.0,1,48,92,0.522,18,44,0.409,25,32,0.781,8,31,39,38,9,7,7,15,139,49,95,0.516,18,44,0.409,14,16,0.875,11,30,41,27,18,5,5,23,130,0.6195652173913043,0.6105263157894737,-9,-2,-3,0,16,4.222222222222222,1.5,0
22400015,2024-11-15,2024-25,regular_season,SAS,LAL,1,115.0,120.0,-5.0,0,43,88,0.489,17,45,0.378,12,16,0.75,11,29,40,32,13,6,5,19,115,44,88,0.5,14,31,0.452,18,23,0.783,10,31,41,27,12,10,3,11,120,0.5852272727272727,0.5795454545454546,1,-1,1,14,-7,2.4615384615384617,2.25,0
22400232,2024-11-16,2024-25,regular_season,SAS,DAL,0,93.0,110.0,-17.0,0,28,88,0.318,11,40,0.275,26,30,0.867,13,32,45,21,12,10,9,17,93,44,94,0.468,8,31,0.258,14,18,0.778,13,40,53,26,15,9,7,18,110,0.3806818181818182,0.5106382978723404,-3,-8,0,9,12,1.75,1.7333333333333334,0
22400025,2024-11-19,2024-25,regular_season,SAS,OKC,1,110.0,104.0,6.0,1,39,83,0.47,19,46,0.413,13,19,0.684,8,38,46,32,21,5,5,13,110,41,100,0.41,16,53,0.302,6,7,0.857,13,34,47,24,14,16,4,18,104,0.5843373493975904,0.49,7,-1,-5,-7,12,1.5238095238095237,1.7142857142857142,0
22400262,2024-11-21,2024-25,regular_season,SAS,UTA,1,126.0,118.0,8.0,1,41,88,0.466,9,32,0.281,35,46,0.761,11,40,51,32,11,8,9,20,126,41,98,0.418,13,45,0.289,23,26,0.885,12,37,49,22,14,4,7,29,118,0.5170454545454546,0.4846938775510204,-3,2,-1,-13,20,2.909090909090909,1.5714285714285714,0
22400269,2024-11-23,2024-25,regular_season,SAS,GSW,1,104.0,94.0,10.0,1,38,85,0.447,13,47,0.277,15,19,0.789,9,39,48,29,9,5,9,16,104,36,95,0.379,14,44,0.318,8,13,0.615,17,32,49,29,10,4,3,21,94,0.5235294117647059,0.45263157894736844,-1,-1,-8,3,6,3.2222222222222223,2.9,0
22400038,2024-11-26,2024-25,regular_season,SAS,UTA,0,128.0,115.0,13.0,1,45,93,0.484,18,48,0.375,20,26,0.769,13,26,39,30,10,12,5,17,128,43,84,0.512,13,35,0.371,16,20,0.8,10,31,41,24,21,6,4,20,115,0.5806451612903226,0.5892857142857143,-11,-2,3,13,6,3.0,1.1428571428571428,0
22400296,2024-11-27,2024-25,regular_season,SAS,LAL,1,101.0,119.0,-18.0,0,36,85,0.424,14,40,0.35,15,16,0.938,11,27,38,26,15,7,4,13,101,48,90,0.533,13,34,0.382,10,10,1.0,11,35,46,31,13,8,3,15,119,0.5058823529411764,0.6055555555555555,2,-8,0,6,6,1.7333333333333334,2.3846153846153846,0
22400313,2024-12-01,2024-25,regular_season,SAS,SAC,0,127.0,125.0,2.0,1,42,82,0.512,23,46,0.5,20,24,0.833,8,30,38,32,16,6,9,17,127,47,101,0.465,12,32,0.375,19,24,0.792,21,30,51,32,10,8,5,23,125,0.6524390243902439,0.5247524752475248,6,-13,-13,14,0,2.0,3.2,0
22400057,2024-12-03,2024-25,regular_season,SAS,PHX,0,93.0,104.0,-11.0,0,35,100,0.35,8,44,0.182,15,20,0.75,18,35,53,26,14,9,2,17,93,38,78,0.487,11,32,0.344,17,21,0.81,2,42,44,26,14,10,5,16,104,0.39,0.5576923076923077,0,9,16,12,-1,1.8571428571428572,1.8571428571428572,0
22400331,2024-12-05,2024-25,regular_season,SAS,CHI,1,124.0,139.0,-15.0,0,44,95,0.463,8,28,0.286,28,39,0.718,15,26,41,26,11,11,4,17,124,52,90,0.578,17,37,0.459,18,23,0.783,11,39,50,36,19,6,5,26,139,0.5052631578947369,0.6722222222222223,-8,-9,4,-9,16,2.3636363636363638,1.894736842105263,0
22400337,2024-12-06,2024-25,regular_season,SAS,SAC,1,113.0,140.0,-27.0,0,39,91,0.429,14,41,0.341,21,30,0.7,12,30,42,28,14,8,5,20,113,51,90,0.567,16,34,0.471,22,24,0.917,7,37,44,33,11,7,6,20,140,0.5054945054945055,0.6555555555555556,3,-2,5,7,6,2.0,3.0,0
22400354,2024-12-08,2024-25,regular_season,SAS,NOP,1,121.0,116.0,5.0,1,42,93,0.452,12,39,0.308,25,31,0.806,16,39,55,27,13,7,11,18,121,43,99,0.434,13,38,0.342,17,21,0.81,13,30,43,26,8,9,8,21,116,0.5161290322580645,0.5,5,12,3,1,10,2.076923076923077,3.25,0
22401215,2024-12-13,2024-25,regular_season,SAS,POR,0,118.0,116.0,2.0,1,44,85,0.518,14,30,0.467,16,21,0.762,13,28,41,32,15,5,6,13,118,42,82,0.512,16,41,0.39,16,17,0.941,8,28,36,25,16,9,5,22,116,0.6,0.6097560975609756,-1,5,5,-11,4,2.1333333333333333,1.5625,0
22401218,2024-12-15,2024-25,regular_season,SAS,MIN,1,92.0,106.0,-14.0,0,37,91,0.407,11,45,0.244,7,9,0.778,12,38,50,34,19,6,8,18,92,40,100,0.4,12,35,0.343,14,16,0.875,14,37,51,26,12,11,4,13,106,0.46703296703296704,0.46,7,-1,-2,10,-7,1.7894736842105263,2.1666666666666665,0
22400370,2024-12-19,2024-25,regular_season,SAS,ATL,1,133.0,126.0,7.0,1,49,101,0.485,19,42,0.452,16,23,0.696,8,34,42,32,17,15,8,15,133,46,97,0.474,16,38,0.421,18,21,0.857,12,41,53,32,23,14,6,22,126,0.5792079207920792,0.5567010309278351,-6,-11,-4,4,2,1.8823529411764706,1.391304347826087,0
22400386,2024-12-21,2024-25,regular_season,SAS,POR,1,114.0,94.0,20.0,1,44,93,0.473,10,36,0.278,16,18,0.889,12,37,49,33,12,7,13,12,114,38,96,0.396,12,43,0.279,6,9,0.667,11,33,44,21,13,8,3,15,94,0.5268817204301075,0.4583333333333333,-1,5,1,-7,9,2.75,1.6153846153846154,0
22400394,2024-12-23,2024-25,regular_season,SAS,PHI,0,106.0,111.0,-5.0,0,37,81,0.457,15,45,0.333,17,18,0.944,3,39,42,24,18,4,12,21,106,39,93,0.419,16,44,0.364,17,23,0.739,9,38,47,22,11,11,2,18,111,0.5493827160493827,0.5053763440860215,7,-5,-6,1,-5,1.3333333333333333,2.0,0
22400405,2024-12-25,2024-25,regular_season,SAS,NYK,0,114.0,117.0,-3.0,0,42,83,0.506,16,38,0.421,14,17,0.824,8,37,45,33,15,3,6,15,114,45,100,0.45,13,39,0.333,14,16,0.875,17,30,47,26,5,7,3,17,117,0.6024096385542169,0.515,10,-2,-9,-1,1,2.2,5.2,0
22400421,2024-12-27,2024-25,regular_season,SAS,BKN,0,96.0,87.0,9.0,1,32,78,0.41,12,28,0.429,20,27,0.741,11,32,43,26,15,10,8,11,96,35,90,0.389,12,41,0.293,5,8,0.625,12,33,45,22,18,8,4,22,87,0.48717948717948717,0.45555555555555555,-3,-2,-1,-13,19,1.7333333333333334,1.2222222222222223,0
22400441,2024-12-29,2024-25,regular_season,SAS,MIN,0,110.0,112.0,-2.0,0,38,87,0.437,11,39,0.282,23,28,0.821,8,33,41,25,10,6,4,18,110,43,100,0.43,11,44,0.25,15,19,0.789,18,38,56,23,10,4,5,23,112,0.5,0.485,0,-15,-10,-5,9,2.5,2.3,0
22400451,2024-12-31,2024-25,regular_season,SAS,LAC,1,122.0,86.0,36.0,1,48,98,0.49,9,40,0.225,17,19,0.895,15,43,58,37,9,10,7,15,122,30,87,0.345,11,41,0.268,15,18,0.833,10,31,41,17,14,7,3,15,86,0.5357142857142857,0.40804597701149425,-5,17,5,-1,1,4.111111111111111,1.2142857142857142,0
22400475,2025-01-03,2024-25,regular_season,SAS,DEN,0,113.0,110.0,3.0,1,46,99,0.465,13,36,0.361,8,13,0.615,14,42,56,31,13,4,3,15,113,42,97,0.433,15,39,0.385,11,16,0.688,10,36,46,33,8,7,7,13,110,0.5303030303030303,0.5103092783505154,5,10,4,-3,-3,2.3846153846153846,4.125,0
22400484,2025-01-04,2024-25,regular_season,SAS,DEN,1,111.0,122.0,-11.0,0,41,104,0.394,13,48,0.271,16,18,0.889,13,45,58,28,14,3,7,20,111,47,108,0.435,10,33,0.303,18,23,0.783,14,44,58,32,7,11,7,17,122,0.4567307692307692,0.48148148148148145,7,0,-1,15,-5,2.0,4.571428571428571,0
22400498,2025-01-06,2024-25,regular_season,SAS,CHI,0,110.0,114.0,-4.0,0,44,95,0.463,15,46,0.326,7,12,0.583,13,36,49,31,17,8,12,18,110,44,102,0.431,13,39,0.333,13,15,0.867,14,33,47,25,13,12,4,9,114,0.5421052631578948,0.4950980392156863,4,2,-1,7,-3,1.8235294117647058,1.9230769230769231,0
22400516,2025-01-08,2024-25,regular_season,SAS,MIL,0,105.0,121.0,-16.0,0,35,95,0.368,18,52,0.346,17,20,0.85,12,34,46,24,9,8,5,14,105,44,92,0.478,19,42,0.452,14,20,0.7,10,47,57,26,11,7,4,16,121,0.4631578947368421,0.5815217391304348,-2,-11,2,10,0,2.6666666666666665,2.3636363636363638,0
22400552,2025-01-13,2024-25,regular_season,SAS,LAL,0,126.0,102.0,24.0,1,48,90,0.533,13,35,0.371,17,20,0.85,12,29,41,30,11,16,5,15,126,39,87,0.448,14,44,0.318,10,16,0.625,15,25,40,24,19,9,4,17,102,0.6055555555555555,0.5287356321839081,-8,1,-3,-9,4,2.727272727272727,1.263157894736842,0
22400567,2025-01-15,2024-25,regular_season,SAS,MEM,1,115.0,129.0,-14.0,0,40,89,0.449,16,43,0.372,19,27,0.704,7,37,44,22,11,5,11,17,115,51,103,0.495,16,38,0.421,11,17,0.647,14,38,52,28,8,7,5,19,129,0.5393258426966292,0.5728155339805825,3,-8,-7,5,10,2.0,3.5,0
22400582,2025-01-17,2024-25,regular_season,SAS,MEM,1,112.0,140.0,-28.0,0,40,84,0.476,13,36,0.361,19,23,0.826,10,30,40,29,17,4,8,15,112,55,97,0.567,19,44,0.432,11,15,0.733,10,31,41,39,9,9,0,19,140,0.5535714285714286,0.6649484536082474,8,-1,0,-8,8,1.7058823529411764,4.333333333333333,0
22400592,2025-01-19,2024-25,regular_season,SAS,MIA,0,107.0,128.0,-21.0,0,41,91,0.451,15,40,0.375,10,16,0.625,13,31,44,28,15,4,5,9,107,50,95,0.526,18,33,0.545,10,10,1.0,12,37,49,35,11,8,6,12,128,0.532967032967033,0.6210526315789474,4,-5,1,7,6,1.8666666666666667,3.1818181818181817,0
22400621,2025-01-23,2024-25,regular_season,SAS,IND,0,140.0,110.0,30.0,1,58,96,0.604,18,36,0.5,6,6,1.0,15,42,57,43,20,10,10,13,140,44,97,0.454,13,43,0.302,9,12,0.75,9,22,31,31,11,10,2,9,110,0.6979166666666666,0.520618556701031,9,26,6,-7,-6,2.15,2.8181818181818183,0
22400633,2025-01-25,2024-25,regular_season,SAS,IND,0,98.0,136.0,-38.0,0,35,85,0.412,11,32,0.344,17,25,0.68,15,29,44,22,24,9,5,17,98,53,102,0.52,17,39,0.436,13,14,0.929,16,34,50,32,10,14,9,20,136,0.4764705882352941,0.6029411764705882,14,-6,-1,-7,11,0.9166666666666666,3.2,0
22400671,2025-01-29,2024-25,regular_season,SAS,LAC,1,116.0,128.0,-12.0,0,42,87,0.483,14,42,0.333,18,25,0.72,7,23,30,27,10,11,5,22,116,48,91,0.527,12,24,0.5,20,23,0.87,17,40,57,26,17,7,3,17,128,0.5632183908045977,0.5934065934065934,-7,-27,-10,18,2,2.7,1.5294117647058822,0
22400684,2025-01-31,2024-25,regular_season,SAS,MIL,1,144.0,118.0,26.0,1,50,102,0.49,24,50,0.48,20,25,0.8,13,40,53,37,6,7,11,20,144,43,100,0.43,12,37,0.324,20,26,0.769,17,30,47,24,10,3,8,19,118,0.6078431372549019,0.49,-4,6,-4,13,-1,6.166666666666667,2.4,0
22400693,2025-02-01,2024-25,regular_season,SAS,MIA,1,103.0,105.0,-2.0,0,38,91,0.418,12,36,0.333,15,21,0.714,13,35,48,27,11,8,3,18,103,41,89,0.461,13,42,0.31,10,17,0.588,12,40,52,30,14,7,5,15,105,0.4835164835164835,0.5337078651685393,-3,-4,1,-6,4,2.4545454545454546,2.142857142857143,0
22400703,2025-02-03,2024-25,regular_season,SAS,MEM,0,109.0,128.0,-19.0,0,41,91,0.451,12,36,0.333,15,20,0.75,9,39,48,31,23,8,2,18,109,48,99,0.485,14,36,0.389,18,20,0.9,10,37,47,33,15,17,5,18,128,0.5164835164835165,0.5555555555555556,8,1,-1,0,0,1.3478260869565217,2.2,0
22400719,2025-02-05,2024-25,regular_season,SAS,ATL,0,126.0,125.0,1.0,1,51,101,0.505,12,37,0.324,12,16,0.75,11,30,41,36,10,16,3,20,126,48,91,0.527,16,42,0.381,13,18,0.722,8,37,45,33,20,5,5,14,125,0.5643564356435643,0.6153846153846154,-10,-4,3,-5,-2,3.6,1.65,0
22400734,2025-02-07,2024-25,regular_season,SAS,CHA,0,116.0,117.0,-1.0,0,42,92,0.457,12,39,0.308,20,24,0.833,13,25,38,25,8,8,5,13,116,47,101,0.465,17,38,0.447,6,6,1.0,16,37,53,33,11,4,4,22,117,0.5217391304347826,0.5495049504950495,-3,-15,-3,1,18,3.125,3.0,0
22400743,2025-02-08,2024-25,regular_season,SAS,ORL,0,111.0,112.0,-1.0,0,41,77,0.532,13,30,0.433,16,20,0.8,4,30,34,27,14,10,7,14,111,45,88,0.511,10,30,0.333,12,20,0.6,13,32,45,19,15,10,1,18,112,0.6168831168831169,0.5681818181818182,-1,-11,-9,0,0,1.9285714285714286,1.2666666666666666,0
22400757,2025-02-10,2024-25,regular_season,SAS,WAS,0,131.0,121.0,10.0,1,45,88,0.511,17,38,0.447,24,29,0.828,11,32,43,28,12,11,4,17,131,45,93,0.484,14,47,0.298,17,19,0.895,10,32,42,26,14,5,3,23,121,0.6079545454545454,0.5591397849462365,-2,1,1,-9,10,2.3333333333333335,1.8571428571428572,0
22400769,2025-02-12,2024-25,regular_season,SAS,BOS,0,103.0,116.0,-13.0,0,42,96,0.438,9,39,0.231,10,12,0.833,9,29,38,30,8,9,2,16,103,42,91,0.462,18,55,0.327,14,21,0.667,15,41,56,25,17,3,5,12,116,0.484375,0.5604395604395604,-9,-18,-6,-16,-9,3.75,1.4705882352941178,0
22400795,2025-02-20,2024-25,regular_season,SAS,PHX,1,120.0,109.0,11.0,1,44,93,0.473,15,41,0.366,17,22,0.773,6,38,44,30,11,13,3,20,120,38,81,0.469,16,44,0.364,17,20,0.85,5,34,39,28,18,6,4,21,109,0.553763440860215,0.5679012345679012,-7,5,1,-3,2,2.727272727272727,1.5555555555555556,0
22400802,2025-02-21,2024-25,regular_season,SAS,DET,1,110.0,125.0,-15.0,0,43,84,0.512,10,29,0.345,14,22,0.636,8,24,32,27,17,12,5,20,110,47,94,0.5,12,35,0.343,19,22,0.864,20,33,53,31,16,8,5,17,125,0.5714285714285714,0.5638297872340425,1,-21,-12,-6,0,1.588235294117647,1.9375,0
22400818,2025-02-23,2024-25,regular_season,SAS,NOP,0,96.0,114.0,-18.0,0,32,97,0.33,15,51,0.294,17,25,0.68,13,33,46,29,10,11,7,19,96,42,94,0.447,11,33,0.333,19,26,0.731,17,52,69,27,17,3,3,19,114,0.4072164948453608,0.5053191489361702,-7,-23,-4,18,-1,2.9,1.588235294117647,0
22400833,2025-02-25,2024-25,regular_season,SAS,NOP,0,103.0,109.0,-6.0,0,38,93,0.409,13,44,0.295,14,18,0.778,13,32,45,29,20,14,4,19,103,41,94,0.436,7,31,0.226,20,25,0.8,20,34,54,25,19,11,6,17,109,0.478494623655914,0.4734042553191489,1,-9,-7,13,-7,1.45,1.3157894736842106,0
22400844,2025-02-26,2024-25,regular_season,SAS,HOU,0,106.0,118.0,-12.0,0,42,100,0.42,7,39,0.179,15,21,0.714,12,29,41,28,8,10,5,14,106,48,102,0.471,11,38,0.289,11,14,0.786,20,40,60,22,16,4,5,14,118,0.455,0.5245098039215687,-8,-19,-8,1,7,3.5,1.375,0
22400863,2025-03-01,2024-25,regular_season,SAS,MEM,0,130.0,128.0,2.0,1,50,96,0.521,14,36,0.389,16,22,0.727,13,29,42,33,13,8,4,18,130,50,95,0.526,11,38,0.289,17,20,0.85,12,29,41,31,13,7,8,16,128,0.59375,0.5842105263157895,0,1,1,-2,2,2.5384615384615383,2.3846153846153846,0
22400871,2025-03-02,2024-25,regular_season,SAS,OKC,1,132.0,146.0,-14.0,0,51,91,0.56,18,43,0.419,12,16,0.75,6,29,35,36,13,2,3,17,132,55,101,0.545,19,44,0.432,17,20,0.85,12,33,45,34,7,7,6,16,146,0.6593406593406593,0.6386138613861386,6,-10,-6,-1,-4,2.769230769230769,4.857142857142857,0
